Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-11-06 00:00:00+01:00,29.019614770550497,29.3325563140705,28.89749131238788,29.172269821166992,645636,0.0,0.0,0.0
2015-11-09 00:00:00+01:00,29.225701587525233,29.225701587525233,28.813533782958984,28.813533782958984,468799,0.0,0.0,0.0
2015-11-10 00:00:00+01:00,28.943288323282186,28.943288323282186,28.676144145055623,28.920391082763672,379892,0.0,0.0,0.0
2015-11-11 00:00:00+01:00,28.95092098332352,29.240965296744776,28.95092098332352,29.08831024169922,907445,0.0,0.0,0.0
2015-11-12 00:00:00+01:00,28.98145588727513,29.164639644932855,28.561653710031727,28.622716903686523,554911,0.0,0.0,0.0
2015-11-13 00:00:00+01:00,28.554029930349735,28.592192980800007,28.21819101007157,28.40137481689453,1142449,0.0,0.0,0.0
2015-11-16 00:00:00+01:00,28.157116095764398,28.538752264938008,28.157116095764398,28.508220672607422,868188,0.0,0.0,0.0
2015-11-17 00:00:00+01:00,28.760101879817398,29.225698471069336,28.760101879817398,29.225698471069336,976784,0.0,0.0,0.0
2015-11-18 00:00:00+01:00,29.027240381053986,29.18752975340711,28.98907735398032,29.179895401000977,232113,0.0,0.0,0.0
2015-11-19 00:00:00+01:00,29.3554615117087,29.49285080334851,29.20280641970294,29.24860382080078,1275956,0.0,0.0,0.0
2015-11-20 00:00:00+01:00,29.38598220503401,29.408879441257145,29.172266902544422,29.309656143188477,1446605,0.0,0.0,0.0
2015-11-23 00:00:00+01:00,29.195175645987312,29.28676753863324,29.073052151908158,29.21807289123535,217855,0.0,0.0,0.0
2015-11-24 00:00:00+01:00,29.08829612166068,29.08829612166068,28.60743395076581,28.851680755615234,673936,0.0,0.0,0.0
2015-11-25 00:00:00+01:00,28.851681185299352,29.324909012786378,28.813518167407945,29.240951538085938,526643,0.0,0.0,0.0
2015-11-26 00:00:00+01:00,29.286765231447195,29.546277999877933,29.286765231447195,29.54627799987793,350675,0.0,0.0,0.0
2015-11-27 00:00:00+01:00,29.36308240465631,29.584429129340126,29.324916465413793,29.477571487426758,838763,0.0,0.0,0.0
2015-11-30 00:00:00+01:00,29.41652235651618,29.706563805271852,29.340193360801422,29.62260627746582,306199,0.0,0.0,0.0
2015-12-01 00:00:00+01:00,29.721821538384898,29.77525036505876,29.447045963341903,29.508106231689453,384865,0.0,0.0,0.0
2015-12-02 00:00:00+01:00,29.58443469037479,29.714192502554926,29.515740063138928,29.531005859375,767955,0.0,0.0,0.0
2015-12-03 00:00:00+01:00,29.508108484037322,29.84394726471505,28.508220672607422,28.508220672607422,1616381,0.0,0.0,0.0
2015-12-04 00:00:00+01:00,28.531116519161227,28.592176782959406,28.256338052938258,28.485319137573242,1121464,0.0,0.0,0.0
2015-12-07 00:00:00+01:00,28.645610809326172,28.95855236122756,28.592181976927375,28.645610809326172,465596,0.0,0.0,0.0
2015-12-08 00:00:00+01:00,28.576919974421184,28.584554329579184,28.012099982171005,28.111326217651367,416662,0.0,0.0,0.0
2015-12-09 00:00:00+01:00,28.218181104713274,28.256344141767272,27.86707359351847,27.973934173583984,740684,0.0,0.0,0.0
2015-12-10 00:00:00+01:00,27.859445999410543,28.073161365759095,27.775485559301185,27.92814064025879,961766,0.0,0.0,0.0
2015-12-11 00:00:00+01:00,27.836546587538844,27.87470962689151,27.264092262289125,27.36331558227539,781027,0.0,0.0,0.0
2015-12-14 00:00:00+01:00,27.538873707614528,27.62283123838047,26.85192728023085,26.87482452392578,1405588,0.0,0.0,0.0
2015-12-15 00:00:00+01:00,27.114729256944354,27.68233734824316,27.10706018217494,27.651655197143555,1687024,0.172783,0.0,0.0
2015-12-16 00:00:00+01:00,27.72836150358701,27.912448564328248,27.56728166792459,27.73603057861328,679398,0.0,0.0,0.0
2015-12-17 00:00:00+01:00,28.196253711011735,28.35733356126773,28.012166633592514,28.088869094848633,1662702,0.0,0.0,0.0
2015-12-18 00:00:00+01:00,27.881765700028488,28.050514606406896,27.705347718819695,27.805063247680664,1778589,0.0,0.0,0.0
2015-12-21 00:00:00+01:00,27.720687138519917,28.042843856360054,27.429212570190426,27.42921257019043,1160589,0.0,0.0,0.0
2015-12-22 00:00:00+01:00,27.60564041898373,27.774386431767066,27.360186087094984,27.498252868652344,651543,0.0,0.0,0.0
2015-12-23 00:00:00+01:00,27.77438361537122,28.23460714923173,27.77438361537122,28.157901763916016,320591,0.0,0.0,0.0
2015-12-28 00:00:00+01:00,28.242285820092743,28.242285820092743,27.935470026611537,27.96615219116211,534655,0.0,0.0,0.0
2015-12-29 00:00:00+01:00,28.18858658371344,28.472389221191406,28.17324550519956,28.472389221191406,288816,0.0,0.0,0.0
2015-12-30 00:00:00+01:00,28.341987775159822,28.418690223672822,28.28062347554074,28.30363655090332,269940,0.0,0.0,0.0
2016-01-04 00:00:00+01:00,27.521268214302836,27.605642690643435,27.30649602197809,27.421552658081055,1191855,0.0,0.0,0.0
2016-01-05 00:00:00+01:00,27.736035663825866,27.74370474025821,27.306494233324376,27.636320114135742,1470087,0.0,0.0,0.0
2016-01-06 00:00:00+01:00,27.521266386211916,27.521266386211916,27.045701719519908,27.2528018951416,2074718,0.0,0.0,0.0
2016-01-07 00:00:00+01:00,26.60082472775932,26.74656060212857,26.23264757723814,26.60849380493164,4795190,0.0,0.0,0.0
2016-01-08 00:00:00+01:00,26.6928681978098,26.861617155175637,26.20196533203125,26.20196533203125,1490010,0.0,0.0,0.0
2016-01-11 00:00:00+01:00,26.178948093613627,26.50110191488918,26.155935016371735,26.171276092529297,2036925,0.0,0.0,0.0
2016-01-12 00:00:00+01:00,26.15593317018519,26.669848944150587,26.148264095653268,26.363033294677734,889240,0.0,0.0,0.0
2016-01-13 00:00:00+01:00,26.731215763742778,26.89996469792908,26.409061899581463,26.547128677368164,1290232,0.0,0.0,0.0
2016-01-14 00:00:00+01:00,26.155935523590575,26.26332305877599,25.619012477719245,26.056222915649414,1583116,0.0,0.0,0.0
2016-01-15 00:00:00+01:00,26.102244553293456,26.109916554918737,25.21248255549536,25.342880249023438,1430001,0.0,0.0,0.0
2016-01-18 00:00:00+01:00,25.450266509698604,25.67270775503748,25.14345079709247,25.250835418701172,873384,0.0,0.0,0.0
2016-01-19 00:00:00+01:00,25.741744642908788,25.856798356265653,25.51163136417129,25.62668800354004,789811,0.0,0.0,0.0
2016-01-20 00:00:00+01:00,25.05140883712606,25.05140883712606,24.621867397529975,24.798288345336914,2201186,0.0,0.0,0.0
2016-01-21 00:00:00+01:00,24.859639861935946,25.312191277575444,24.721573129977422,25.296850204467773,1522381,0.0,0.0,0.0
2016-01-22 00:00:00+01:00,25.73406399520251,26.186615471481065,25.6727026205603,25.964174270629883,1699099,0.0,0.0,0.0
2016-01-25 00:00:00+01:00,26.06389194771561,26.079233024145267,25.734066119505822,25.864463806152344,485983,0.0,0.0,0.0
2016-01-26 00:00:00+01:00,25.45792875127364,26.117580308076153,25.319862010267965,26.09457015991211,747039,0.0,0.0,0.0
2016-01-27 00:00:00+01:00,25.97185271974912,26.194293975830078,25.818444856037715,26.194293975830078,664638,0.0,0.0,0.0
2016-01-28 00:00:00+01:00,26.048556354701866,26.2403154614226,25.588335668976807,25.688051223754883,1248365,0.0,0.0,0.0
2016-01-29 00:00:00+01:00,26.171282541514067,26.294008255004883,25.879810800730763,26.294008255004883,1280319,0.0,0.0,0.0
2016-02-01 00:00:00+01:00,26.39371960790507,26.401388683646637,25.979519293588226,26.286334991455078,692701,0.0,0.0,0.0
2016-02-02 00:00:00+01:00,26.140597218142094,26.140597218142094,25.588330173079306,25.734066009521484,541323,0.0,0.0,0.0
2016-02-03 00:00:00+01:00,25.634359840735797,25.74941649249266,25.059082433975888,25.304536819458008,1157406,0.0,0.0,0.0
2016-02-04 00:00:00+01:00,25.542310053075852,25.549982055197322,24.951691708216508,25.250835418701172,820986,0.0,0.0,0.0
2016-02-05 00:00:00+01:00,25.227822571253324,25.4272536409612,24.99004319907777,25.04373550415039,682703,0.0,0.0,0.0
2016-02-08 00:00:00+01:00,25.097433372214734,25.143453686185552,24.03892226070864,24.1232967376709,2075942,0.0,0.0,0.0
2016-02-09 00:00:00+01:00,24.261362634182213,24.315056415413668,23.525008333365044,23.709096908569336,1650497,0.0,0.0,0.0
2016-02-10 00:00:00+01:00,23.89318744322586,24.453123754934378,23.778132257163378,24.169321060180664,2305026,0.0,0.0,0.0
2016-02-11 00:00:00+01:00,23.831817801347547,23.84715887859406,23.22585988016686,23.294893264770508,1261012,0.0,0.0,0.0
2016-02-12 00:00:00+01:00,23.64005831799197,24.038917541503906,23.624717241009442,24.038917541503906,1254151,0.0,0.0,0.0
2016-02-15 00:00:00+01:00,24.545159967026063,24.828962559861697,24.537489428975704,24.729249954223633,1020636,0.0,0.0,0.0
2016-02-16 00:00:00+01:00,24.92868304218787,24.92868304218787,24.491472527528895,24.667890548706055,765554,0.0,0.0,0.0
2016-02-17 00:00:00+01:00,24.65255109048887,25.281520746827763,24.65255109048887,25.25851058959961,651517,0.0,0.0,0.0
2016-02-18 00:00:00+01:00,25.342883252386503,25.565324509700172,25.158793229710312,25.281518936157227,810908,0.0,0.0,0.0
2016-02-19 00:00:00+01:00,25.189476837843724,25.350553788200422,24.928684330880195,25.14345359802246,838156,0.0,0.0,0.0
2016-02-22 00:00:00+01:00,25.373562706967768,25.58065993714642,25.373562706967768,25.519298553466797,466257,0.0,0.0,0.0
2016-02-23 00:00:00+01:00,25.36589057209182,25.526967495168012,25.197141647338867,25.197141647338867,561824,0.0,0.0,0.0
2016-02-24 00:00:00+01:00,25.105098742606277,25.105098742606277,24.50681134122422,24.660219192504883,1268593,0.0,0.0,0.0
2016-02-25 00:00:00+01:00,24.944021256174278,25.23549587447098,24.87498787094641,25.135780334472656,348444,0.0,0.0,0.0
2016-02-26 00:00:00+01:00,25.457934344220746,25.67270650297516,25.38890095855171,25.542308807373047,226254,0.0,0.0,0.0
2016-02-29 00:00:00+01:00,25.273852280099817,25.74941407237449,25.212487957993705,25.741744995117188,416565,0.0,0.0,0.0
2016-03-01 00:00:00+01:00,25.649694750861034,26.125259399414062,25.58066136162021,26.125259399414062,1212383,0.0,0.0,0.0
2016-03-02 00:00:00+01:00,26.294002600636876,26.3093436772757,26.040882151124276,26.232641220092773,842679,0.0,0.0,0.0
2016-03-03 00:00:00+01:00,26.2249686678946,26.27866097199704,26.09457390822042,26.155935287475586,434465,0.0,0.0,0.0
2016-03-04 00:00:00+01:00,26.263325752735568,26.478094993114045,26.148269130526266,26.370710372924805,576518,0.0,0.0,0.0
2016-03-07 00:00:00+01:00,26.232651923216686,26.363046738831983,26.086913098690907,26.301685333251953,390061,0.0,0.0,0.0
2016-03-08 00:00:00+01:00,26.010204041215616,26.217304219017315,25.910488490567765,26.025545120239258,812879,0.0,0.0,0.0
2016-03-09 00:00:00+01:00,26.063885305125293,26.355359830981886,26.05621623187056,26.14059066772461,379641,0.0,0.0,0.0
2016-03-10 00:00:00+01:00,26.163611325175104,26.81559107615603,25.67270851135254,25.67270851135254,1351361,0.0,0.0,0.0
2016-03-11 00:00:00+01:00,26.07156326457399,26.409058159134005,26.07156326457399,26.378376007080078,838963,0.0,0.0,0.0
2016-03-14 00:00:00+01:00,26.51644444548948,26.685193366467566,26.478093215997532,26.585477828979492,417988,0.0,0.0,0.0
2016-03-15 00:00:00+01:00,26.403380009483616,26.411074252337936,26.23407731055406,26.264860153198242,1746923,0.113364,0.0,0.0
2016-03-16 00:00:00+01:00,26.311025752657713,26.39567708369073,26.141726026204488,26.27254867553711,341425,0.0,0.0,0.0
2016-03-17 00:00:00+01:00,26.403377065590952,26.41876848519695,25.81851486301556,26.28794288635254,810286,0.0,0.0,0.0
2016-03-18 00:00:00+01:00,26.287946416239162,26.43416051870975,26.218686486518667,26.364900588989258,691951,0.0,0.0,0.0
2016-03-21 00:00:00+01:00,26.18021056128735,26.503421623909016,26.164819138931986,26.3033390045166,503114,0.0,0.0,0.0
2016-03-22 00:00:00+01:00,26.087857531113077,26.27254867553711,25.895469209897236,26.27254867553711,319826,0.0,0.0,0.0
2016-03-23 00:00:00+01:00,26.387989618775507,26.434160948931606,26.141732739231095,26.249469757080078,450060,0.0,0.0,0.0
2016-03-24 00:00:00+01:00,26.03399258019498,26.087861082619852,25.841604232788086,25.841604232788086,906458,0.0,0.0,0.0
2016-03-29 00:00:00+02:00,26.080169090100622,26.134037603235758,25.83391219130748,25.99551773071289,224554,0.0,0.0,0.0
2016-03-30 00:00:00+02:00,26.264856205442452,26.464938781329202,26.24946478643378,26.31102752685547,347143,0.0,0.0,0.0
2016-03-31 00:00:00+02:00,26.180208631585106,26.187902874388833,26.049383019014304,26.072471618652344,312782,0.0,0.0,0.0
2016-04-01 00:00:00+02:00,25.75695242575881,25.818515169299992,25.4799127407906,25.72616958618164,498114,0.0,0.0,0.0
2016-04-04 00:00:00+02:00,25.69538998591082,26.033995392719888,25.626130055937466,25.872386932373047,726271,0.0,0.0,0.0
2016-04-05 00:00:00+02:00,25.587649218062293,25.587649218062293,25.33369520018724,25.372175216674805,526775,0.0,0.0,0.0
2016-04-06 00:00:00+02:00,25.37986586813976,25.572254180908203,25.333691616254765,25.572254180908203,360296,0.0,0.0,0.0
2016-04-07 00:00:00+02:00,25.572248958390915,25.703074510874078,25.295209374885,25.426034927368164,362513,0.0,0.0,0.0
2016-04-08 00:00:00+02:00,25.50299867648731,25.726169862398198,25.50299867648731,25.649215698242188,435417,0.0,0.0,0.0
2016-04-11 00:00:00+02:00,25.62612946135665,25.92625483907312,25.503001025995705,25.77234649658203,134765,0.0,0.0,0.0
2016-04-12 00:00:00+02:00,25.810816305176846,25.941638946533203,25.626122236400814,25.941638946533203,151417,0.0,0.0,0.0
2016-04-13 00:00:00+02:00,26.218684487278164,26.61115837097168,26.218684487278164,26.61115837097168,338160,0.0,0.0,0.0
2016-04-14 00:00:00+02:00,26.564979152968363,26.695801799381723,26.48802206483161,26.67271614074707,1210293,0.0,0.0,0.0
2016-04-15 00:00:00+02:00,26.611153670588088,26.68810782387766,26.51111092282142,26.595762252807617,167314,0.0,0.0,0.0
2016-04-18 00:00:00+02:00,26.272551848982182,26.734285637040422,26.241769009322333,26.6804141998291,197812,0.0,0.0,0.0
2016-04-19 00:00:00+02:00,26.84971523025718,27.111363480040104,26.803543909221535,27.095972061157227,567292,0.0,0.0,0.0
2016-04-20 00:00:00+02:00,27.04210680726549,27.242192341135272,26.972846881789543,27.234495162963867,353972,0.0,0.0,0.0
2016-04-21 00:00:00+02:00,27.25757947251036,27.25757947251036,26.957454122224682,27.088279724121094,511832,0.0,0.0,0.0
2016-04-22 00:00:00+02:00,27.042112350463867,27.095980866252525,26.942069563021814,27.042112350463867,432175,0.0,0.0,0.0
2016-04-25 00:00:00+02:00,27.080590038420542,27.103678642562397,26.80355320924432,26.895898818969727,202680,0.0,0.0,0.0
2016-04-26 00:00:00+02:00,27.065186693096283,27.12675236287208,26.918972630797832,26.995929718017578,242615,0.0,0.0,0.0
2016-04-27 00:00:00+02:00,26.99593224183801,27.111363480040104,26.88049806802293,27.095972061157227,331975,0.0,0.0,0.0
2016-04-28 00:00:00+02:00,26.918975013068113,27.134449005126953,26.67271818339716,27.134449005126953,458906,0.0,0.0,0.0
2016-04-29 00:00:00+02:00,26.888202256146197,26.895899436241468,26.534208297729492,26.534208297729492,341369,0.0,0.0,0.0
2016-05-02 00:00:00+02:00,26.65732498831672,26.69580206496151,26.51111092282142,26.595762252807617,687049,0.0,0.0,0.0
2016-05-03 00:00:00+02:00,26.50341655229339,26.5188079717035,26.09555421257139,26.1263370513916,334520,0.0,0.0,0.0
2016-05-04 00:00:00+02:00,26.11094674491245,26.172509489563787,25.80312421481614,25.841604232788086,779839,0.0,0.0,0.0
2016-05-05 00:00:00+02:00,25.903166423535232,26.103249008890092,25.880080761736288,25.987817764282227,495681,0.0,0.0,0.0
2016-05-06 00:00:00+02:00,25.795432614703017,25.94164671688757,25.626129912247787,25.895475387573242,292803,0.0,0.0,0.0
2016-05-09 00:00:00+02:00,26.00321095223182,26.257162056128266,25.949342447295805,26.026296615600586,341506,0.0,0.0,0.0
2016-05-10 00:00:00+02:00,26.195601104358786,26.372598052083884,26.141732595729994,26.28025245666504,1167075,0.0,0.0,0.0
2016-05-11 00:00:00+02:00,26.180203509308633,26.187897750606943,26.026292262826654,26.17250633239746,376655,0.0,0.0,0.0
2016-05-12 00:00:00+02:00,25.98781762455867,26.395679970750596,25.89547204224624,26.018600463867188,332261,0.0,0.0,0.0
2016-05-13 00:00:00+02:00,25.880075426359447,26.18020071032517,25.849292593231542,26.149417877197266,641809,0.0,0.0,0.0
2016-05-17 00:00:00+02:00,26.387986955504083,26.511115382849255,26.080164419334515,26.203292846679688,732579,0.0,0.0,0.0
2016-05-18 00:00:00+02:00,26.087858882701386,26.411069869995117,26.041684626396727,26.411069869995117,412780,0.0,0.0,0.0
2016-05-19 00:00:00+02:00,26.311028213086697,26.395679552035737,26.1263370513916,26.1263370513916,654750,0.0,0.0,0.0
2016-05-20 00:00:00+02:00,26.372593399641623,26.4957218170166,26.34181056139462,26.4957218170166,443817,0.0,0.0,0.0
2016-05-23 00:00:00+02:00,26.418767321079375,26.588067058059064,26.28024748634227,26.34181022644043,716546,0.0,0.0,0.0
2016-05-24 00:00:00+02:00,26.25715921148717,27.03440973098127,26.25715921148717,26.988235473632812,620094,0.0,0.0,0.0
2016-05-25 00:00:00+02:00,27.142148273951584,27.380710880409993,27.134451096148915,27.311450958251953,646646,0.0,0.0,0.0
2016-05-26 00:00:00+02:00,27.319150778622113,27.396104958682574,27.242196598561655,27.357627868652344,483476,0.0,0.0,0.0
2016-05-27 00:00:00+02:00,27.342225628590562,27.44226837158203,27.28835713673653,27.44226837158203,366439,0.0,0.0,0.0
2016-05-30 00:00:00+02:00,27.457669040798738,27.51153755080437,27.380714865251726,27.503843307495117,258696,0.0,0.0,0.0
2016-05-31 00:00:00+02:00,27.534618461117216,27.534618461117216,27.226798876475993,27.27297019958496,1101339,0.0,0.0,0.0
2016-06-01 00:00:00+02:00,27.19601522562711,27.21140664474176,26.888192714560137,26.980541229248047,692144,0.0,0.0,0.0
2016-06-02 00:00:00+02:00,26.995935443737938,27.08828103237502,26.94206400345186,27.011323928833008,494318,0.0,0.0,0.0
2016-06-03 00:00:00+02:00,27.11136368686933,27.21910068425839,26.665024278312792,26.78815269470215,430994,0.0,0.0,0.0
2016-06-06 00:00:00+02:00,26.757373245706283,26.949761604157768,26.74967606742473,26.903587341308594,265108,0.0,0.0,0.0
2016-06-07 00:00:00+02:00,27.019017496090164,27.280665741938872,27.019017496090164,27.20370864868164,273459,0.0,0.0,0.0
2016-06-08 00:00:00+02:00,27.072892260363172,27.14984643582072,26.965155240477156,27.049806594848633,386605,0.0,0.0,0.0
2016-06-09 00:00:00+02:00,26.965152420334295,26.9728466628299,26.772764066197688,26.811241149902344,283527,0.0,0.0,0.0
2016-06-10 00:00:00+02:00,26.718893348776927,26.718893348776927,26.14172833417337,26.164813995361328,548238,0.0,0.0,0.0
2016-06-13 00:00:00+02:00,25.872385875795086,25.926254381839637,25.66460609436035,25.66460609436035,1625003,0.0,0.0,0.0
2016-06-14 00:00:00+02:00,25.49530433448743,25.49530433448743,25.17978756570213,25.195178985595703,1356842,0.0,0.0,0.0
2016-06-15 00:00:00+02:00,25.389742018187146,25.58480763975933,25.38193772650376,25.436555862426758,886772,0.449355,0.0,0.0
2016-06-16 00:00:00+02:00,25.21028429218212,25.34292749818967,25.062032501390807,25.280508041381836,982031,0.0,0.0,0.0
2016-06-17 00:00:00+02:00,25.475576188449903,25.69404877348169,25.475576188449903,25.600418090820312,1586893,0.0,0.0,0.0
2016-06-20 00:00:00+02:00,26.302649051429725,26.622556568205297,26.29484773581022,26.575742721557617,499384,0.0,0.0,0.0
2016-06-21 00:00:00+02:00,26.497713290826734,26.856633319772563,26.46650207705792,26.75520133972168,432510,0.0,0.0,0.0
2016-06-22 00:00:00+02:00,26.90344963151194,27.043897114349676,26.7161883053717,26.864437103271484,502450,0.0,0.0,0.0
2016-06-23 00:00:00+02:00,27.0048786800394,27.426221036403433,26.919049350802528,27.254562377929688,683544,0.0,0.0,0.0
2016-06-24 00:00:00+02:00,24.242758077038793,25.779876309226378,23.954061756390313,25.241493225097656,5022191,0.0,0.0,0.0
2016-06-27 00:00:00+02:00,25.09324335696157,25.24929646143388,24.24275706287615,24.320783615112305,2742025,0.0,0.0,0.0
